No,RA1,RA2,RA3,RA4,TMS1,TMS2,TMS3,OR1,OR2,OR3,IP1,IP2,IP3,SMA1,SMA2,SMA3,SMA4,SMA5,SMA6,SMA7,SMA8,SMA9,SMA10,SMA11,SMA12,SMA13,MC2,MC3,MC6,OP1,OP3,OP5,OP6,OP7,OP8,OP9
1,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
2,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
3,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
4,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
5,4.339,3.697,4.139,2.986,3.745,3.631,3.685,1.000,4.105,4.106,4.323,4.085,3.490,4.212,3.325,4.185,4.340,4.268,4.245,4.255,4.354,4.226,4.408,4.143,4.201,4.068,4.341,4.418,4.557,3.979,3.179,4.238,4.305,3.738,4.122,4.313
6,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
7,5.955,5.277,5.699,4.418,3.745,3.631,3.685,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
8,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
9,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
10,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
11,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
12,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
13,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,3.490,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,3.312
14,5.955,5.277,5.699,4.418,3.745,3.631,3.685,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
15,5.955,5.277,5.699,4.418,3.745,3.631,3.685,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
16,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,4.323,4.085,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,3.979,4.496,5.628,5.795,5.062,5.414,5.566
17,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
18,4.339,3.697,4.139,2.986,3.745,3.631,3.685,2.839,4.105,4.106,4.323,4.085,3.490,4.212,3.325,4.185,4.340,4.268,4.245,5.785,4.354,4.226,4.408,4.143,4.201,5.570,4.341,4.418,4.557,3.979,3.179,4.238,4.305,3.738,4.122,4.313
19,5.955,3.697,5.699,2.986,3.745,3.631,3.685,2.839,4.105,4.106,4.323,4.085,3.490,4.212,3.325,4.185,4.340,4.268,4.245,4.255,4.354,4.226,4.408,4.143,4.201,4.068,4.341,4.418,4.557,3.979,2.254,4.238,4.305,3.738,4.122,4.313
20,5.955,5.277,5.699,4.418,5.193,3.631,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
21,5.955,5.277,5.699,4.418,5.193,3.631,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,4.238,5.795,5.062,5.414,5.566
22,5.955,5.277,5.699,4.418,3.745,5.106,5.171,4.272,5.475,5.437,5.757,5.471,3.490,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
23,5.955,5.277,5.699,4.418,3.745,3.631,3.685,2.839,4.105,4.106,4.323,4.085,3.490,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,4.341,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
24,5.955,5.277,5.699,4.418,5.193,5.106,5.171,1.717,3.000,3.000,3.000,3.000,2.396,3.000,2.217,3.000,3.000,3.000,3.000,3.000,4.354,4.226,4.408,4.143,4.201,5.570,4.341,4.418,4.557,3.979,2.254,3.000,4.305,2.799,3.075,3.312
25,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,3.000,3.000,5.757,4.085,3.490,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
26,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,3.738,4.122,4.313
27,4.339,3.697,3.000,1.884,3.745,3.631,3.685,2.839,5.475,5.437,4.323,4.085,3.490,4.212,3.325,4.185,3.000,4.268,4.245,4.255,3.000,4.226,4.408,4.143,3.000,3.000,3.000,4.418,4.557,3.979,3.179,4.238,4.305,3.738,4.122,4.313
28,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,3.738,5.414,5.566
29,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
30,5.955,5.277,5.699,4.418,3.745,3.631,3.685,2.839,4.105,4.106,5.757,4.085,3.490,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,4.238,5.795,5.062,5.414,5.566
31,5.955,5.277,5.699,4.418,5.193,5.106,5.171,2.839,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,4.341,4.418,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
32,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,4.105,4.106,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,3.179,5.628,5.795,5.062,3.075,3.312
33,3.000,2.000,3.000,1.884,2.674,2.626,2.573,1.717,4.105,5.437,5.757,5.471,1.472,3.000,2.217,3.000,3.000,3.000,3.000,3.000,3.000,3.000,4.408,3.000,3.000,4.068,4.341,3.000,4.557,3.979,4.496,4.238,4.305,3.738,3.075,3.312
34,5.955,3.697,4.139,4.418,3.745,3.631,3.685,2.839,4.105,4.106,4.323,5.471,3.490,5.644,4.637,5.571,5.894,5.796,5.648,4.255,4.354,5.699,5.948,5.603,5.678,5.570,4.341,4.418,4.557,3.979,3.179,4.238,4.305,3.738,4.122,4.313
35,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
36,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,4.105,4.106,4.323,5.471,3.490,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,3.738,4.122,4.313
37,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,4.341,4.418,4.557,3.979,3.179,4.238,5.795,5.062,5.414,5.566
38,4.339,3.697,4.139,2.986,3.745,3.631,3.685,2.839,3.000,3.000,3.000,4.085,2.396,4.212,2.217,4.185,4.340,4.268,4.245,4.255,4.354,4.226,3.000,4.143,4.201,4.068,4.341,4.418,4.557,3.979,1.575,4.238,4.305,2.799,3.075,3.312
39,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,4.212,4.637,5.571,5.894,4.268,5.648,4.255,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,4.122,4.313
40,5.955,5.277,5.699,4.418,5.193,3.631,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,4.238,5.795,3.738,5.414,5.566
41,5.955,5.277,5.699,4.418,3.745,3.631,3.685,2.839,4.105,4.106,5.757,5.471,3.490,4.212,3.325,4.185,5.894,5.796,4.245,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,4.238,5.795,5.062,5.414,5.566
42,5.955,5.277,5.699,2.986,5.193,3.631,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,4.341,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
43,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,4.106,4.323,4.085,3.490,4.212,3.325,4.185,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,3.979,3.179,5.628,5.795,5.062,5.414,5.566
44,5.955,3.697,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,3.490,4.212,3.325,4.185,4.340,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,4.341,4.418,6.117,5.396,4.496,4.238,4.305,5.062,4.122,5.566
45,5.955,5.277,5.699,4.418,3.745,3.631,3.685,2.839,4.105,4.106,4.323,5.471,4.765,4.212,3.325,5.571,5.894,5.796,4.245,5.785,5.905,5.699,5.948,5.603,5.678,5.570,4.341,3.000,6.117,5.396,4.496,5.628,5.795,2.799,3.075,3.312
46,5.955,5.277,5.699,4.418,5.193,5.106,5.171,2.839,3.000,3.000,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
47,5.955,3.697,5.699,4.418,2.674,2.626,3.685,2.839,4.105,4.106,5.757,5.471,4.765,4.212,3.325,3.000,4.340,4.268,4.245,4.255,4.354,4.226,4.408,4.143,4.201,4.068,4.341,4.418,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
48,4.339,3.697,4.139,2.986,3.745,3.631,3.685,2.839,4.105,4.106,4.323,4.085,3.490,4.212,3.325,4.185,4.340,4.268,4.245,4.255,4.354,4.226,4.408,5.603,5.678,5.570,5.764,5.872,6.117,3.979,2.254,3.000,5.795,2.000,2.000,3.312
49,5.955,5.277,5.699,2.986,3.745,3.631,3.685,2.839,4.105,4.106,4.323,4.085,3.490,4.212,3.325,4.185,5.894,5.796,4.245,4.255,4.354,4.226,4.408,4.143,4.201,5.570,4.341,4.418,4.557,3.979,2.254,4.238,4.305,3.738,4.122,4.313
50,5.955,5.277,5.699,4.418,3.745,3.631,3.685,2.839,4.105,5.437,4.323,5.471,3.490,5.644,4.637,4.185,5.894,4.268,4.245,4.255,4.354,4.226,5.948,5.603,5.678,5.570,4.341,4.418,4.557,3.979,3.179,5.628,5.795,5.062,5.414,5.566
51,5.955,5.277,5.699,4.418,5.193,5.106,5.171,2.839,4.105,4.106,4.323,5.471,3.490,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,3.738,4.122,4.313
52,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,4.323,5.471,4.765,4.212,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,4.418,6.117,5.396,4.496,5.628,5.795,3.738,5.414,4.313
53,5.955,3.697,4.139,2.986,5.193,3.631,3.685,2.839,4.105,5.437,4.323,4.085,4.765,5.644,3.325,4.185,4.340,4.268,4.245,4.255,4.354,4.226,4.408,4.143,4.201,4.068,4.341,4.418,4.557,5.396,3.179,4.238,4.305,3.738,5.414,4.313
54,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,3.490,5.644,3.325,5.571,5.894,5.796,4.245,4.255,4.354,4.226,4.408,4.143,4.201,5.570,4.341,4.418,6.117,5.396,3.179,4.238,4.305,3.738,4.122,4.313
55,5.955,5.277,5.699,4.418,3.745,5.106,3.685,4.272,4.105,4.106,5.757,5.471,4.765,5.644,4.637,5.571,5.894,4.268,4.245,5.785,5.905,5.699,5.948,4.143,4.201,5.570,4.341,4.418,4.557,3.979,3.179,4.238,4.305,2.799,3.075,3.312
56,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,3.490,5.644,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,4.341,5.872,6.117,5.396,3.179,4.238,5.795,5.062,5.414,5.566
57,5.955,3.697,4.139,2.986,3.745,3.631,3.685,4.272,4.105,4.106,4.323,4.085,3.490,5.644,3.325,4.185,5.894,5.796,5.648,5.785,5.905,5.699,5.948,4.143,4.201,4.068,4.341,4.418,6.117,3.979,3.179,4.238,4.305,3.738,4.122,4.313
58,5.955,5.277,5.699,2.986,3.745,3.631,3.685,2.839,4.105,4.106,4.323,4.085,3.490,4.212,2.217,3.000,5.894,4.268,3.000,4.255,4.354,4.226,4.408,5.603,4.201,4.068,4.341,4.418,4.557,2.928,2.254,4.238,4.305,3.738,4.122,4.313
59,5.955,5.277,4.139,2.986,3.745,3.631,3.685,2.839,4.105,4.106,5.757,3.000,3.490,4.212,3.325,4.185,4.340,3.000,4.245,3.000,3.000,4.226,4.408,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,5.062,5.414,5.566
60,4.339,3.697,4.139,4.418,5.193,5.106,5.171,4.272,5.475,5.437,4.323,4.085,3.490,4.212,3.325,4.185,4.340,4.268,4.245,5.785,4.354,4.226,4.408,4.143,4.201,5.570,4.341,4.418,4.557,3.979,3.179,4.238,4.305,2.799,4.122,3.312
61,5.955,5.277,5.699,4.418,5.193,5.106,5.171,2.839,4.105,4.106,4.323,4.085,2.396,4.212,4.637,5.571,5.894,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,4.418,6.117,5.396,4.496,5.628,5.795,5.062,4.122,5.566
62,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,5.796,5.648,5.785,4.354,5.699,5.948,5.603,5.678,4.068,5.764,5.872,6.117,5.396,3.179,5.628,5.795,5.062,5.414,5.566
63,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,3.325,4.185,4.340,5.796,5.648,5.785,5.905,5.699,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,2.254,4.238,5.795,2.000,3.075,3.312
64,5.955,5.277,4.139,2.986,5.193,5.106,5.171,4.272,5.475,5.437,5.757,5.471,4.765,5.644,4.637,5.571,5.894,4.268,5.648,5.785,5.905,5.699,4.408,5.603,5.678,5.570,5.764,5.872,6.117,3.979,3.179,3.000,5.795,5.062,5.414,4.313
65,4.339,3.697,4.139,2.986,2.674,3.631,3.685,1.717,4.105,4.106,5.757,3.000,2.396,4.212,3.325,5.571,5.894,5.796,4.245,4.255,4.354,3.000,3.000,3.000,4.201,4.068,3.000,3.000,4.557,3.979,4.496,4.238,4.305,3.738,4.122,4.313
66,5.955,3.697,5.699,2.986,5.193,5.106,5.171,4.272,5.475,5.437,4.323,4.085,4.765,4.212,3.325,5.571,5.894,5.796,5.648,4.255,4.354,5.699,5.948,5.603,5.678,5.570,4.341,4.418,4.557,5.396,3.179,5.628,5.795,3.738,4.122,4.313
67,5.955,5.277,5.699,4.418,5.193,5.106,5.171,4.272,4.105,4.106,5.757,5.471,3.490,5.644,3.325,5.571,5.894,5.796,5.648,5.785,5.905,4.226,5.948,5.603,5.678,5.570,5.764,5.872,6.117,5.396,4.496,5.628,5.795,3.738,3.075,4.313
